 20 , 1989 ,  29.0, 196.7
 21 , 1990 ,   4.0,  22.4
 22 , 1992 ,   4.0,  29.6
 23 , 1995 ,   8.0,  40.0
 24 , 1996 ,   4.0,  14.4
 25 , 2000 ,   8.0,  26.8
 26 , 2001 ,   5.0,  38.3
 27 , 2002 ,  16.0, 107.6
 28 , 2003 ,  12.0,  84.8
 29 , 2004 , 119.0, 754.8
 30 , 2005 , 288.0,1744.3
 31 , 2006 , 139.0, 786.1
 32 , 2007 ,  52.0, 332.0
 33 , 2008 ,  33.0, 221.0
 34 , 2009 ,  16.0,  87.6
 35 , 2010 ,   4.0,  15.6
 36 , 2011 ,  12.0,  80.8
 37 , 2013 ,   4.0,  27.6
 1 , 1939 ,   4.0,  31.6
 2 , 1947 ,   5.0,  31.7
 3 , 1948 ,   4.0,  28.8
 4 , 1949 ,   4.0,  27.2
 5 , 1952 ,   4.0,   8.0
 6 , 1954 ,   4.0,  20.4
 7 , 1959 ,   2.0,  15.0
 8 , 1960 ,   1.0,   7.1
 9 , 1961 ,   1.0,   7.2
 10 , 1962 ,   1.0,   7.4
 11 , 1966 ,   4.0,  27.6
 12 , 1970 , 109.0, 646.6
 13 , 1971 ,   1.0,   4.4
 14 , 1977 ,   4.0,  32.0
 15 , 1979 ,  12.0,  88.4
 16 , 1981 ,   1.0,   8.7
 17 , 1982 ,   4.0,  28.0
 18 , 1985 ,   4.0,  17.6
 19 , 1988 ,   1.0,   5.0
 20 , 1989 ,   4.0,  28.8
 21 , 1990 ,   2.0,  12.3
 22 , 1992 ,  13.0,  86.1
 23 , 1995 ,   4.0,  30.8
 24 , 1996 ,   1.0,   4.2
 25 , 1997 ,   8.0,  52.8
 26 , 2000 ,   4.0,  23.2
 27 , 2001 ,   4.0,  23.6
 28 , 2002 ,  13.0, 103.5
 29 , 2003 ,  36.0, 243.1
 30 , 2004 ,  62.0, 409.1
 31 , 2005 , 236.0,1477.4
 32 , 2006 , 142.0, 834.5
 33 , 2007 ,  55.0, 334.6
 34 , 2008 ,  16.0,  88.8
 35 , 2009 ,   5.0,  30.9
 36 , 2011 ,   1.0,   6.2
 37 , 2014 ,   1.0,   7.7
 38 , 2016 ,   4.0,  16.4
 1 , 1921 ,   9.0,  48.6
 2 , 1925 ,   4.0,  28.0
 3 , 1941 ,   4.0,  26.0
 4 , 1959 ,   4.0,  23.6
 5 , 1961 ,   8.0,  59.2
 6 , 1963 ,   4.0,  29.6
 7 , 1964 ,   4.0,  28.4
 8 , 1965 ,   1.0,   5.3
 9 , 1970 ,  16.0,  91.7
 10 , 1971 ,   4.0,  27.2
 11 , 1978 ,   1.0,   5.6
 12 , 1982 ,   4.0,  17.6
 13 , 1983 ,   5.0,  37.3
 14 , 1984 ,   1.0,   6.6
 15 , 1985 ,   1.0,   2.8
 16 , 1986 ,   5.0,  34.2
 17 , 1990 ,   1.0,   5.2
 18 , 1993 ,   4.0,  27.2
 19 , 1996 ,   8.0,  45.2
 20 , 1997 ,   4.0,  26.4
 21 , 1998 ,   9.0,  56.6
 22 , 2001 ,  10.0,  64.2
 23 , 2002 ,  13.0,  87.2
 24 , 2003 ,  30.0, 200.6
 25 , 2004 ,  69.0, 464.8
 26 , 2005 , 278.0,1722.1
 27 , 2006 , 176.0,1053.3
 28 , 2007 ,  87.0, 552.2
 29 , 2008 ,  23.0, 132.3
 30 , 2009 ,  13.0,  88.6
 31 , 2010 ,   9.0,  60.9
 32 , 2011 ,  10.0,  69.8
 1 , 1909 ,   1.0,   5.2
 2 , 1915 ,   4.0,  18.8
 3 , 1916 ,   4.0,  24.0
 4 , 1926 ,   4.0,  22.4
 5 , 1927 ,   4.0,   4.8
 6 , 1929 ,   1.0,   6.3
 7 , 1931 ,   4.0,  27.2
 8 , 1940 ,   4.0,  25.6
 9 , 1969 ,   1.0,   7.1
 10 , 1971 ,  29.0, 154.9
 11 , 1972 ,   4.0,  20.8
 12 , 1973 ,   4.0,  32.4
 13 , 1974 ,   5.0,  34.0
 14 , 1975 ,   5.0,  32.9
 15 , 1979 ,   4.0,  30.8
 16 , 1980 ,   4.0,  25.6
 17 , 1981 ,  21.0, 143.8
 18 , 1982 ,   4.0,  22.8
 19 , 1984 ,   4.0,  24.8
 20 , 1987 ,   1.0,   3.2
 21 , 1989 ,   5.0,  23.0
 22 , 1990 ,   8.0,  50.4
 23 , 1993 ,   4.0,  29.6
 24 , 1995 ,   9.0,  53.9
 25 , 1996 ,   4.0,  34.0
 26 , 1997 ,   1.0,   5.9
 27 , 1998 ,   4.0,  33.6
 28 , 1999 ,   1.0,   6.3
 29 , 2000 ,   2.0,  12.5
 30 , 2001 ,  17.0,  90.6
 31 , 2003 ,  18.0, 111.9
 32 , 2004 ,  62.0, 393.5
 33 , 2005 , 269.0,1716.1
 34 , 2006 , 197.0,1186.6
 35 , 2007 ,  76.0, 435.4
 36 , 2008 ,  30.0, 158.1
 37 , 2009 ,  12.0,  69.6
 38 , 2010 ,   1.0,   7.3
 39 , 2012 ,   4.0,  31.6
 40 , 2016 ,   4.0,  25.2
 1 , 1917 ,   8.0,  46.8
 2 , 1935 ,   4.0,  27.2
 3 , 1947 ,   4.0,  30.0
 4 , 1965 ,   4.0,  22.4
 5 , 1969 ,   1.0,   6.8
 6 , 1971 ,  51.0, 270.7
 7 , 1972 ,   8.0,  41.6
 8 , 1973 ,   1.0,   4.1
 9 , 1975 ,   4.0,  30.8
 10 , 1976 ,   6.0,  43.7
 11 , 1979 ,   4.0,  21.2
 12 , 1981 ,   1.0,   7.0
 13 , 1982 ,   4.0,  26.0
 14 , 1984 ,   1.0,   6.3
 15 , 1986 ,   4.0,  16.8
 16 , 1987 ,   1.0,   5.1
 17 , 1991 ,   1.0,   6.1
 18 , 1993 ,   4.0,  30.8
 19 , 1994 ,   5.0,  33.3
 20 , 1995 ,   4.0,  26.4
 21 , 1996 ,   5.0,  22.6
 22 , 1998 ,   1.0,   8.4
 23 , 1999 ,   4.0,  26.4
 24 , 2000 ,  17.0,  84.0
 25 , 2001 ,  16.0, 104.0
 26 , 2002 ,  16.0, 114.1
 27 , 2003 ,  17.0, 108.0
 28 , 2004 ,  34.0, 256.2
 29 , 2005 , 370.0,2447.3
 30 , 2006 , 216.0,1255.4
 31 , 2007 , 104.0, 551.4
 32 , 2008 ,  36.0, 208.6
 33 , 2009 ,   5.0,  32.8
 34 , 2010 ,  14.0,  86.0
 35 , 2011 ,   8.0,  54.8
 36 , 2015 ,   4.0,  29.2
 1 , 1912 ,   4.0,  20.0
 2 , 1934 ,   4.0,  16.8
 3 , 1935 ,   4.0,  21.2
 4 , 1950 ,   4.0,  19.2
 5 , 1954 ,   4.0,  19.6
 6 , 1956 ,   8.0,  51.6
 7 , 1962 ,   4.0,  24.0
 8 , 1971 ,  35.0, 179.7
 9 , 1972 ,   5.0,  27.5
 10 , 1973 ,   4.0,  20.8
 11 , 1975 ,   1.0,   6.0
 12 , 1977 ,   4.0,  17.6
 13 , 1978 ,  10.0,  67.6
 14 , 1980 ,   5.0,  34.4
 15 , 1981 ,   1.0,   5.2
 16 , 1983 ,   1.0,   6.8
 17 , 1984 ,   1.0,   5.2
 18 , 1988 ,   4.0,  28.4
 19 , 1989 ,   1.0,   7.7
 20 , 1990 ,   4.0,  27.2
 21 , 1991 ,   4.0,  20.8
 22 , 1992 ,   4.0,  18.8
 23 , 1993 ,   9.0,  71.3
 24 , 1994 ,   4.0,  26.8
 25 , 1995 ,   4.0,  24.4
 26 , 1996 ,   2.0,  13.0
 27 , 1997 ,   4.0,  26.8
 28 , 1998 ,   1.0,   5.5
 29 , 1999 ,   8.0,  38.4
 30 , 2000 ,  12.0,  78.0
 31 , 2001 ,   4.0,  26.8
 32 , 2002 ,   5.0,  25.4
 33 , 2003 ,  26.0, 188.8
 34 , 2004 ,  73.0, 440.9
 35 , 2005 , 306.0,2045.9
 36 , 2006 , 234.0,1336.7
 37 , 2007 , 106.0, 636.4
 38 , 2008 ,  45.0, 273.8
 39 , 2009 ,  10.0,  69.7
 40 , 2010 ,   3.0,  14.7
 41 , 2011 ,   6.0,  33.1
 42 , 2013 ,   8.0,  58.8
 1 , 1926 ,   4.0,  28.0
 2 , 1927 ,   4.0,   4.0
 3 , 1937 ,   1.0,   6.3
 4 , 1941 ,   1.0,   4.8
 5 , 1943 ,   4.0,  31.6
 6 , 1950 ,   4.0,  26.0
 7 , 1958 ,   1.0,   5.8
 8 , 1961 ,   8.0,  51.6
 9 , 1962 ,   4.0,  35.2
 10 , 1963 ,   1.0,   4.7
 11 , 1965 ,   1.0,   5.9
 12 , 1968 ,   8.0,  42.8
 13 , 1974 ,   4.0,  20.4
 14 , 1976 ,   8.0,  54.0
 15 , 1979 ,   2.0,  12.0
 16 , 1980 ,   8.0,  49.2
 17 , 1981 ,   4.0,  29.6
 18 , 1982 ,   5.0,  25.0
 19 , 1986 ,   4.0,  20.0
 20 , 1987 ,   1.0,   7.9
 21 , 1989 ,   5.0,  28.3
 22 , 1990 ,   9.0,  43.6
 23 , 1991 ,   8.0,  44.8
 24 , 1993 ,   8.0,  64.0
 25 , 1994 ,   4.0,  33.2
 26 , 1995 ,   4.0,  14.8
 27 , 1996 ,   4.0,  18.8
 28 , 1997 ,   8.0,  42.8
 29 , 1998 ,  20.0, 136.7
 30 , 1999 ,   6.0,  33.6
 31 , 2000 ,   4.0,  19.2
 32 , 2001 ,   8.0,  45.6
 33 , 2002 ,  16.0,  95.2
 34 , 2003 ,  15.0,  83.1
 35 , 2004 ,  45.0, 283.1
 36 , 2005 , 273.0,1814.1
 37 , 2006 , 192.0,1116.6
 38 , 2007 ,  93.0, 503.8
 39 , 2008 ,  33.0, 170.2
 40 , 2009 ,  22.0, 138.6
 41 , 2010 ,  12.0,  76.0
 42 , 2011 ,   4.0,  30.4
 1 , 1919 ,   1.0,   4.1
 2 , 1922 ,   4.0,   4.0
 3 , 1924 ,   4.0,  26.0
 4 , 1926 ,   1.0,   6.1
 5 , 1932 ,   1.0,   6.8
 6 , 1933 ,   1.0,   5.6
 7 , 1948 ,   4.0,  26.4
 8 , 1959 ,   1.0,   6.2
 9 , 1965 ,   4.0,   7.2
 10 , 1969 ,   5.0,  29.2
 11 , 1971 ,  35.0, 173.1
 12 , 1976 ,   1.0,   5.6
 13 , 1978 ,   5.0,  37.1
 14 , 1980 ,   4.0,  34.4
 15 , 1981 ,   4.0,  20.8
 16 , 1983 ,   8.0,  45.6
 17 , 1985 ,   4.0,  30.4
 18 , 1986 ,   2.0,  11.7
 19 , 1988 ,   4.0,  16.4
 20 , 1990 ,   1.0,   8.5
 21 , 1991 ,   4.0,  27.2
 22 , 1993 ,   8.0,  47.2
 23 , 1994 ,   6.0,  37.2
 24 , 1995 ,   4.0,  36.8
 25 , 1996 ,   4.0,  33.2
 26 , 1997 ,  12.0,  70.8
 27 , 1998 ,   4.0,  15.2
 28 , 1999 ,  16.0, 105.2
 29 , 2000 ,   4.0,  21.2
 30 , 2001 ,  12.0,  46.0
 31 , 2002 ,  18.0, 117.6
 32 , 2003 ,  17.0, 108.4
 33 , 2004 ,  24.0, 178.0
 34 , 2005 , 248.0,1613.4
 35 , 2006 , 212.0,1233.2
 36 , 2007 , 112.0, 642.5
 37 , 2008 ,  41.0, 200.4
 38 , 2009 ,  17.0,  89.8
 39 , 2011 ,   1.0,   2.8
 40 , 2012 ,   9.0,  56.4
 41 , 2013 ,   4.0,  25.2
 2 , 1907 ,   1.0,   4.8
 3 , 1908 ,   1.0,   5.0
 4 , 1914 ,   1.0,   4.8
 5 , 1920 ,   1.0,   6.0
 6 , 1923 ,   1.0,   6.0
 7 , 1950 ,   1.0,   7.0
 8 , 1966 ,   8.0,  53.2
 9 , 1967 ,   4.0,  24.4
 10 , 1970 ,   4.0,  20.4
 11 , 1971 ,   8.0,  45.6
 12 , 1972 ,   4.0,  20.8
 13 , 1974 ,   1.0,   6.6
 14 , 1976 ,   9.0,  41.4
 15 , 1977 ,   8.0,  50.8
 16 , 1981 ,  48.0, 280.8
 17 , 1982 ,   1.0,   6.4
 18 , 1985 ,   4.0,  26.8
 19 , 1986 ,   4.0,  27.6
 20 , 1988 ,   1.0,   7.2
 21 , 1989 ,   1.0,   7.2
 22 , 1990 ,   4.0,  26.8
 23 , 1997 ,   1.0,   8.5
 24 , 1998 ,   4.0,  15.2
 25 , 1999 ,   1.0,   5.2
 26 , 2000 ,  17.0,  83.9
 27 , 2001 ,  11.0,  61.5
 28 , 2002 ,  10.0,  75.6
 29 , 2003 ,  13.0,  88.3
 30 , 2004 ,  44.0, 282.1
 31 , 2005 , 262.0,1626.0
 32 , 2006 , 151.0, 876.7
 33 , 2007 , 112.0, 677.6
 34 , 2008 ,  36.0, 201.9
 35 , 2009 ,  20.0, 115.2
 36 , 2013 ,   4.0,  20.0
 1 , 1922 ,   4.0,  21.2
 2 , 1923 ,   5.0,  30.4
 3 , 1929 ,   4.0,   6.4
 4 , 1952 ,   4.0,  31.2
 5 , 1957 ,   4.0,  33.2
 6 , 1960 ,   4.0,  24.0
 7 , 1969 ,   4.0,  24.8
 8 , 1970 ,   4.0,  22.4
 9 , 1972 ,   1.0,   4.5
 10 , 1974 ,   8.0,  48.4
 11 , 1975 ,   8.0,  40.0
 12 , 1976 ,   4.0,  23.2
 13 , 1977 ,   1.0,   6.4
 14 , 1980 ,  51.0, 283.5
 15 , 1981 ,  23.0, 120.8
 16 , 1982 ,  95.0, 516.1
 17 , 1983 ,  11.0,  60.1
 18 , 1984 ,   4.0,  24.8
 19 , 1986 ,   4.0,  32.0
 20 , 1987 ,   1.0,   9.1
 21 , 1988 ,   1.0,   5.0
 22 , 1989 ,   1.0,   7.7
 23 , 1990 ,   4.0,  27.2
 24 , 1991 ,  40.0, 252.5
 25 , 1993 ,   6.0,  39.1
 26 , 1998 ,   2.0,  11.4
 27 , 1999 ,   4.0,  27.2
 28 , 2001 ,   1.0,   5.1
 29 , 2002 ,  11.0,  68.7
 30 , 2003 ,  13.0,  91.0
 31 , 2004 ,  35.0, 232.0
 32 , 2005 , 203.0,1350.9
 33 , 2006 , 199.0,1271.2
 34 , 2007 ,  70.0, 388.6
 35 , 2008 ,  29.0, 147.0
 36 , 2009 ,   3.0,  14.9
 37 , 2010 ,   6.0,  25.9
 38 , 2011 ,   8.0,  44.4
 39 , 2016 ,   4.0,  28.8
 40 , 2017 ,   8.0,  47.6
 1 , 1942 ,   4.0,  30.4
 2 , 1957 ,   4.0,  19.2
 3 , 1966 ,   4.0,  13.2
 4 , 1973 ,   1.0,   9.1
 5 , 1974 ,   1.0,   6.8
 6 , 1975 ,   1.0,   8.4
 7 , 1977 ,   5.0,  12.6
 8 , 1978 ,   5.0,  29.6
 9 , 1982 ,   5.0,  36.5
 10 , 1983 ,  86.0, 482.5
 11 , 1984 ,   5.0,  19.4
 12 , 1986 ,   8.0,  55.2
 13 , 1990 ,   7.0,  53.4
 14 , 1991 ,  12.0,  67.6
 15 , 1992 ,   1.0,   6.3
 16 , 1993 ,   1.0,   6.8
 17 , 1995 ,  17.0,  97.9
 18 , 1996 ,   9.0,  65.7
 19 , 1997 ,   4.0,  13.2
 20 , 1999 ,  28.0, 172.9
 21 , 2000 ,  13.0,  77.3
 22 , 2001 ,   1.0,   7.9
 23 , 2002 ,  16.0,  89.2
 24 , 2003 ,   8.0,  44.8
 25 , 2004 ,  16.0, 102.4
 26 , 2005 , 123.0, 777.1
 27 , 2006 , 250.0,1539.4
 28 , 2007 ,  90.0, 540.0
 29 , 2008 ,  49.0, 260.3
 30 , 2009 ,  19.0, 115.8
 31 , 2010 ,   9.0,  58.1
 32 , 2012 ,   1.0,   5.5
 33 , 2016 ,   4.0,  21.6
 34 , 2017 ,   4.0,  24.0
 1 , 1918 ,   4.0,  25.2
 2 , 1938 ,   1.0,   6.3
 3 , 1940 ,   4.0,  25.2
 4 , 1941 ,   1.0,   5.8
 5 , 1950 ,   4.0,  23.2
 6 , 1955 ,   4.0,  24.0
 7 , 1967 ,  10.0,  63.9
 8 , 1968 ,   1.0,   8.9
 9 , 1971 ,   5.0,  35.5
 10 , 1972 ,   4.0,  16.4
 11 , 1973 ,   4.0,  20.0
 12 , 1975 ,  12.0,  80.0
 13 , 1979 ,   3.0,  24.2
 14 , 1982 ,   4.0,  36.0
 15 , 1983 ,   1.0,   5.6
 16 , 1984 ,   6.0,  35.4
 17 , 1985 ,   4.0,  25.2
 18 , 1986 ,   4.0,  25.2
 19 , 1988 ,  10.0,  53.5
 20 , 1989 ,   8.0,  39.2
 21 , 1990 ,  17.0,  96.6
 22 , 1991 ,   8.0,  54.8
 23 , 1993 ,   5.0,  37.7
 24 , 1994 ,   4.0,  25.6
 25 , 1995 ,   9.0,  57.7
 26 , 1997 ,   4.0,  16.0
 27 , 1998 ,  13.0,  71.7
 28 , 1999 ,   5.0,  37.1
 29 , 2000 ,   4.0,  12.8
 30 , 2001 ,   8.0,  26.0
 31 , 2002 ,  17.0,  96.7
 32 , 2003 ,  13.0, 101.9
 33 , 2004 ,  27.0, 176.5
 34 , 2005 , 187.0,1242.8
 35 , 2006 , 299.0,1824.8
 36 , 2007 ,  96.0, 529.9
 37 , 2008 ,  37.0, 239.2
 38 , 2009 ,  13.0,  83.9
 39 , 2013 ,   1.0,   3.7
 40 , 2014 ,   4.0,  15.6
 1 , 1909 ,  11.0,  53.8
 2 , 1910 ,   5.0,  24.4
 3 , 1917 ,   4.0,  27.6
 4 , 1925 ,   4.0,  24.8
 5 , 1929 ,   4.0,  20.8
 6 , 1932 ,   4.0,  26.8
 7 , 1939 ,   4.0,  17.6
 8 , 1957 ,   8.0,  54.4
 9 , 1959 ,   4.0,   4.8
 10 , 1964 ,   4.0,  31.6
 11 , 1965 ,   1.0,   6.2
 12 , 1971 ,   4.0,  20.0
 13 , 1972 ,  13.0,  69.2
 14 , 1975 ,  12.0,  78.0
 15 , 1976 ,   4.0,  16.8
 16 , 1978 ,   4.0,  28.4
 17 , 1984 ,   5.0,  35.6
 18 , 1985 ,  12.0,  65.6
 19 , 1986 ,   4.0,  13.2
 20 , 1987 ,   1.0,   1.9
 21 , 1988 ,   5.0,  28.0
 22 , 1989 ,   2.0,  12.0
 23 , 1990 ,   5.0,  33.7
 24 , 1992 ,   1.0,   7.3
 25 , 1993 ,   4.0,  31.2
 26 , 1995 ,   4.0,  34.0
 27 , 1998 ,   4.0,  23.2
 28 , 1999 ,   4.0,  18.0
 29 , 2001 ,  23.0, 123.3
 30 , 2002 ,  14.0,  86.0
 31 , 2003 ,   9.0,  59.0
 32 , 2004 ,  30.0, 201.2
 33 , 2005 , 163.0,1074.5
 34 , 2006 , 308.0,1853.3
 35 , 2007 , 146.0, 870.4
 36 , 2008 ,  39.0, 234.4
 37 , 2009 ,   8.0,  31.3
 38 , 2010 ,   9.0,  56.8
 39 , 2017 ,   1.0,   4.5
 1 , 1920 ,   4.0,  25.2
 2 , 1921 ,   4.0,  19.2
 3 , 1949 ,   4.0,  22.8
 4 , 1955 ,   1.0,   2.7
 5 , 1957 ,   4.0,  24.4
 6 , 1962 ,   4.0,  29.2
 7 , 1971 ,   1.0,   6.7
 8 , 1972 ,   1.0,   7.4
 9 , 1973 ,   4.0,  24.0
 10 , 1974 ,   1.0,   7.9
 11 , 1975 ,   4.0,  26.8
 12 , 1978 ,   4.0,  35.2
 13 , 1980 ,   1.0,   7.0
 14 , 1982 ,   5.0,  34.7
 15 , 1990 ,   4.0,  27.2
 16 , 1991 ,   4.0,  18.0
 17 , 1992 ,   8.0,  59.2
 18 , 1993 ,   1.0,   8.2
 19 , 1998 ,   4.0,  21.2
 20 , 1999 ,   1.0,   7.6
 21 , 2000 ,   4.0,  28.4
 22 , 2001 ,   8.0,  48.8
 23 , 2002 ,  28.0, 182.8
 24 , 2003 ,  13.0,  84.5
 25 , 2004 ,  28.0, 186.8
 26 , 2005 , 128.0, 881.8
 27 , 2006 , 255.0,1578.9
 28 , 2007 , 137.0, 830.1
 29 , 2008 ,  36.0, 196.9
 30 , 2009 ,  41.0, 256.2
 31 , 2010 ,   6.0,  33.8
 32 , 2012 ,   4.0,  23.6
 33 , 2013 ,   9.0,  52.7
 1 , 1937 ,   4.0,  15.6
 2 , 1954 ,   4.0,  28.0
 3 , 1958 ,   8.0,  46.4
 4 , 1963 ,   4.0,  23.2
 5 , 1966 ,   4.0,  18.8
 6 , 1970 ,   4.0,  16.4
 7 , 1972 ,  28.0, 158.8
 8 , 1977 ,   1.0,   4.6
 9 , 1978 ,   4.0,  27.6
 10 , 1983 ,   1.0,   6.0
 11 , 1984 ,   4.0,  13.6
 12 , 1985 ,  16.0,  89.6
 13 , 1986 ,   3.0,  15.6
 14 , 1991 ,   4.0,  19.2
 15 , 1992 ,   7.0,  38.8
 16 , 1993 ,   4.0,  22.8
 17 , 1994 ,   4.0,  20.4
 18 , 1996 ,   5.0,  37.1
 19 , 1997 ,   8.0,  50.4
 20 , 1998 ,   4.0,  16.8
 21 , 1999 ,   5.0,  22.8
 22 , 2000 ,  10.0,  46.1
 23 , 2001 ,   5.0,  29.7
 24 , 2002 ,  13.0,  94.0
 25 , 2003 ,  17.0,  99.2
 26 , 2004 ,  18.0,  99.9
 27 , 2005 ,  82.0, 535.9
 28 , 2006 , 292.0,1906.0
 29 , 2007 ,  86.0, 532.2
 30 , 2008 ,  29.0, 148.5
 31 , 2009 ,  24.0, 157.6
 32 , 2010 ,  14.0,  86.9
 33 , 2011 ,  17.0, 111.3
 34 , 2013 ,   4.0,  28.4
 35 , 2014 ,   1.0,   6.0
 36 , 2016 ,   4.0,  17.2
 1 , 1918 ,   1.0,   6.4
 2 , 1941 ,   8.0,  46.0
 3 , 1953 ,   1.0,   5.2
 4 , 1954 ,   1.0,   6.2
 5 , 1958 ,   1.0,   6.3
 6 , 1961 ,   8.0,  57.2
 7 , 1962 ,   1.0,   7.0
 8 , 1964 ,   1.0,   6.8
 9 , 1965 ,   4.0,  28.0
 10 , 1967 ,   4.0,  30.8
 11 , 1970 ,   1.0,   7.6
 12 , 1971 ,   1.0,   8.2
 13 , 1972 ,   4.0,  25.2
 14 , 1973 ,   1.0,   5.0
 15 , 1975 ,   4.0,  21.2
 16 , 1976 ,   1.0,   5.6
 17 , 1977 ,   1.0,   8.4
 18 , 1978 ,   8.0,  66.0
 19 , 1982 ,   1.0,   6.6
 20 , 1985 ,  12.0,  86.4
 21 , 1986 ,   1.0,   7.2
 22 , 1987 ,   5.0,  41.4
 23 , 1988 ,   4.0,  32.4
 24 , 1989 ,   8.0,  63.2
 25 , 1990 ,   8.0,  36.8
 26 , 1991 ,  12.0,  76.8
 27 , 1992 ,  22.0, 138.8
 28 , 1993 ,   4.0,  24.0
 29 , 1994 ,   1.0,   7.5
 30 , 1995 ,   8.0,  62.0
 31 , 1996 ,  12.0,  80.4
 32 , 1997 ,   2.0,  11.1
 33 , 1998 ,  16.0, 104.0
 34 , 1999 ,  12.0,  80.8
 35 , 2000 ,  12.0,  75.6
 36 , 2001 ,   1.0,   4.0
 37 , 2002 ,   4.0,  16.4
 38 , 2003 ,  20.0, 116.8
 39 , 2004 ,  42.0, 282.2
 40 , 2005 ,  64.0, 400.7
 41 , 2006 , 296.0,1829.2
 42 , 2007 , 170.0,1010.9
 43 , 2008 ,  38.0, 190.3
 44 , 2009 ,  19.0, 122.8
 45 , 2010 ,   8.0,  45.6
 46 , 2011 ,   9.0,  52.2
 47 , 2013 ,   1.0,   4.2
 48 , 2014 ,   4.0,  25.6
 1 , 1943 ,  8.0, 45.2
 2 , 1951 ,  4.0, 30.8
 3 , 1954 ,  8.0, 60.4
 4 , 1955 ,  4.0, 34.8
 5 , 1960 ,  1.0,  6.5
 6 , 1964 ,  1.0,  4.2
 7 , 1975 ,  4.0, 32.4
 8 , 1976 ,  1.0,  5.4
 9 , 1978 ,  4.0, 24.0
 10 , 1980 ,  4.0, 22.4
 11 , 1984 ,  9.0, 66.6
 12 , 1986 ,  2.0,  9.8
 13 , 1987 ,  4.0, 20.4
 14 , 1989 ,  4.0, 26.4
 15 , 1990 ,  5.0, 26.1
 16 , 1991 ,  1.0,  4.2
 17 , 1992 ,  9.0, 38.1
 18 , 1993 ,  4.0, 24.4
 19 , 1997 , 12.0, 52.8
 20 , 2000 , 14.0, 89.4
 21 , 2001 ,  4.0, 22.0
 22 , 2002 ,  8.0, 58.4
 23 , 2003 ,  9.0, 63.4
 24 , 2004 , 16.0, 99.6
 25 , 2005 , 62.0,380.3
 26 , 2006 ,158.0,982.8
 27 , 2007 ,148.0,901.1
 28 , 2008 , 64.0,400.4
 29 , 2009 , 21.0,126.0
 30 , 2010 ,  4.0, 30.0
 31 , 2012 , 13.0, 86.7
 32 , 2013 ,  6.0, 36.3
 33 , 2014 ,  4.0, 27.2
 34 , 2015 ,  5.0, 32.8
 1 , 1915 ,   5.0,  31.1
 2 , 1924 ,   1.0,   5.0
 3 , 1929 ,   6.0,  40.4
 4 , 1937 ,   5.0,  25.4
 5 , 1940 ,   4.0,  29.2
 6 , 1949 ,   1.0,   7.1
 7 , 1956 ,   1.0,   7.1
 8 , 1960 ,   4.0,  30.4
 9 , 1963 ,   4.0,  26.4
 10 , 1969 ,   4.0,  27.2
 11 , 1971 ,   2.0,  10.9
 12 , 1972 ,   1.0,   4.3
 13 , 1973 ,   1.0,   6.0
 14 , 1974 ,   4.0,  24.4
 15 , 1977 ,   5.0,  36.5
 16 , 1978 ,   4.0,  25.2
 17 , 1979 ,   1.0,   6.8
 18 , 1980 ,   5.0,  27.3
 19 , 1982 ,   1.0,   6.4
 20 , 1985 ,   1.0,   5.0
 21 , 1987 ,   4.0,  34.8
 22 , 1992 ,  12.0,  77.6
 23 , 1997 ,   1.0,   7.2
 24 , 1999 ,   5.0,  27.2
 25 , 2000 ,   2.0,  10.2
 26 , 2001 ,  10.0,  67.0
 27 , 2002 ,   1.0,   5.9
 28 , 2003 ,  17.0, 119.0
 29 , 2004 ,  48.0, 316.3
 30 , 2005 ,  69.0, 491.8
 31 , 2006 , 441.0,2826.1
 32 , 2007 , 193.0,1172.8
 33 , 2008 ,  79.0, 472.0
 34 , 2009 ,  25.0, 154.8
 35 , 2010 ,  17.0, 103.7
 36 , 2011 ,  12.0,  84.0
 37 , 2013 ,   4.0,  14.0
 38 , 2016 ,   1.0,   6.8
 39 , 2019 ,   4.0,  28.0
 1 , 1936 ,   1.0,   6.8
 2 , 1940 ,   4.0,  24.0
 3 , 1964 ,   1.0,   8.3
 4 , 1965 ,   4.0,  20.0
 5 , 1969 ,   4.0,  21.2
 6 , 1971 ,   4.0,  28.8
 7 , 1972 ,   1.0,   6.6
 8 , 1976 ,   4.0,  32.0
 9 , 1977 ,   1.0,   6.0
 10 , 1980 ,   4.0,  31.6
 11 , 1982 ,   4.0,  26.0
 12 , 1984 ,   5.0,  36.8
 13 , 1986 ,   2.0,  14.2
 14 , 1990 ,   5.0,  24.6
 15 , 1991 ,   1.0,   8.1
 16 , 1993 ,   1.0,   6.6
 17 , 1997 ,   4.0,  23.6
 18 , 1998 ,   4.0,  25.6
 19 , 1999 ,   8.0,  56.4
 20 , 2000 ,   8.0,  55.6
 21 , 2001 ,  26.0, 166.6
 22 , 2002 ,  21.0, 136.6
 23 , 2003 ,  20.0, 115.1
 24 , 2004 ,  30.0, 188.7
 25 , 2005 , 128.0, 864.8
 26 , 2006 , 554.0,3472.5
 27 , 2007 , 155.0, 914.3
 28 , 2008 ,  66.0, 368.2
 29 , 2009 ,  43.0, 258.1
 30 , 2010 ,  11.0,  64.2
 31 , 2011 ,  13.0,  68.7
 32 , 2012 ,   1.0,   5.3
 33 , 2013 ,  12.0,  84.8
 34 , 2015 ,   1.0,   7.1
 35 , 2019 ,   4.0,  28.8
